# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.3.2 (Nov 2020); http://hmmer.org/
# Copyright (C) 2020 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  hmm/phage-family-interpro-v4.hmm
# target sequence database:        phagescope/IMG_VR.fasta
# output directed to file:         output/IMG_VR_hmmout.txt
# per-seq hits tabular output:     output/IMG_VR_hmmout.tbl.txt
# show alignments in output:       no
# sequence reporting threshold:    E-value <= 0.001
# number of worker threads:        50
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       phage-family-interpro-v4  [M=997]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence                                                                            Description
    ------- ------ -----    ------- ------ -----   ---- --  --------                                                                            -----------
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  315.9   0.2   3.9e-95   3.9e-91     181     687 ..      13     537 ..       5     538 .. 0.87

>> IMGVR_UViG_2667527567_000001|2667527567|2667542034|2266614-2311463_2  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  315.0   1.7   6.9e-95     7e-91     168     653 ..      10     527 ..       2     529 .. 0.89

>> IMGVR_UViG_3300045988_160172|3300045988|Ga0495776_071948_43  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  313.6   0.3   1.9e-94   1.9e-90     181     687 ..      13     537 ..       5     538 .. 0.87

>> IMGVR_UViG_3300043822_000013|3300043822|Ga0455828_0364_36  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  305.4   0.0   5.6e-92   5.6e-88     460     739 ..       2     296 ..       1     303 [. 0.90

>> IMGVR_UViG_3300045988_058377|3300045988|Ga0495776_170117_9  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  300.3   0.0     2e-90     2e-86     187     687 ..      20     544 ..       6     545 .. 0.82

>> IMGVR_UViG_3300045988_049601|3300045988|Ga0495776_112806_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  300.0   0.0   2.5e-90   2.5e-86     183     687 ..      12     544 ..       5     545 .. 0.82

>> IMGVR_UViG_3300029448_000078|3300029448|Ga0183755_1000087_36  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    2.6   0.4       1.6   1.7e+04     217     301 ..      14      92 ..       1     155 [. 0.66
   2 !  297.6  22.5   1.3e-89   1.3e-85     433     996 ..     179     761 ..      93     762 .] 0.87

>> IMGVR_UViG_3300029236_000344|3300029236|Ga0169721_100262|7819-51934_5  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  296.3   0.0   3.3e-89   3.3e-85     187     687 ..      20     544 ..       6     545 .. 0.83

>> IMGVR_UViG_3300045988_025463|3300045988|Ga0495776_165685_3  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  296.3   0.0   3.3e-89   3.3e-85     187     687 ..      20     544 ..       6     545 .. 0.83

>> IMGVR_UViG_3300013922_000014|3300013922|Ga0121075_100001|575834-612320_35  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  282.8   0.0   3.9e-85   3.9e-81     695     996 ..       1     289 [.       1     290 [] 0.93

>> IMGVR_UViG_3300045988_058377|3300045988|Ga0495776_170117_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  275.5   2.7     6e-83     6e-79     732     996 ..      23     279 ..       8     280 .] 0.92

>> IMGVR_UViG_3300045988_049601|3300045988|Ga0495776_112806_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  274.8   2.7   9.9e-83   9.9e-79     732     996 ..      23     279 ..       8     280 .] 0.92

>> IMGVR_UViG_2599185107_000001|2599185107|2599185253|1227740-1306911_59  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  246.9   0.0   2.7e-74   2.7e-70     746     996 ..       6     244 ..       1     245 [] 0.95

>> IMGVR_UViG_2667527567_000001|2667527567|2667542034|2266614-2311463_4  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  237.2   0.0   2.3e-71   2.3e-67     748     996 ..       2     262 ..       1     263 [] 0.94

>> IMGVR_UViG_3300007167_000002|3300007167|Ga0102715_1000015_33  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  233.8   2.0   2.3e-70   2.4e-66     539     964 ..     207     584 ..     195     603 .. 0.88

>> IMGVR_UViG_3300044556_000129|3300044556|Ga0455775_000304_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  234.3   0.2   1.7e-70   1.7e-66     178     634 ..       8     472 .]       2     472 .] 0.85

>> IMGVR_UViG_3300007300_000011|3300007300|Ga0104843_100098_68  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  224.2   5.2   1.9e-67   1.9e-63     540     964 ..     208     584 ..     186     601 .. 0.87

>> IMGVR_UViG_2791355306_000002|2791355306|2791389270|1250261-1316862_35  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    1.0   0.1         5   5.1e+04     418     473 ..     161     205 ..     160     209 .. 0.79
   2 !  225.7   0.8   6.6e-68   6.6e-64     544     961 ..     236     598 ..     217     622 .. 0.87

>> IMGVR_UViG_3300044591_000410|3300044591|Ga0453735_0000112_24  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.3   0.2       8.3   8.4e+04     467     511 ..      45      89 ..      41     106 .. 0.67
   2 !   19.8   0.1   1.1e-05      0.11     378     492 ..     112     217 ..      84     226 .. 0.80
   3 !  194.3   0.0     2e-58     2e-54     536     963 ..     223     659 ..     214     673 .. 0.88

>> IMGVR_UViG_3300036719_002804|3300036719|Ga0335011_0000528_52  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  208.4   0.0   1.2e-62   1.2e-58     178     714 ..      12     524 ..       5     526 .] 0.85

>> IMGVR_UViG_3300043822_000013|3300043822|Ga0455828_0364_37  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  207.2   0.0   2.6e-62   2.6e-58     761     996 ..       1     230 [.       1     231 [] 0.91

>> IMGVR_UViG_3300045988_114540|3300045988|Ga0495776_055689_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  182.6   1.3   7.3e-55   7.3e-51     820     996 ..       1     171 [.       1     172 [] 0.94

>> IMGVR_UViG_3300036719_002804|3300036719|Ga0335011_0000528_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  174.4   0.0   2.1e-52   2.1e-48     679     997 .]       6     316 .]       1     316 [] 0.93

>> IMGVR_UViG_2527291680_000004|2527291680|2527323628|2508-97280_56  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   17.4   0.1   5.7e-05      0.58     408     473 ..     169     222 ..     120     233 .. 0.81
   2 !  152.9  10.3   6.5e-46   6.5e-42     553     966 ..     252     595 ..     245     615 .] 0.86

>> IMGVR_UViG_3300045988_013631|3300045988|Ga0495776_071967_33  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  170.5   0.0   3.1e-51   3.2e-47     170     484 ..      21     333 ..       3     334 .] 0.88

>> IMGVR_UViG_2706794523_000001|2706794523|2706805199|52349-125650_90  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  163.2   0.7     5e-49   5.1e-45     597     962 ..       6     376 ..       2     392 .. 0.83

>> IMGVR_UViG_2881155292_000002|2881155292|2881155292|1848288-1924249_88  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  128.6   0.1   1.5e-38   1.5e-34     597     904 ..       6     248 ..       3     265 .. 0.81
   2 !   26.1   0.0   1.4e-07    0.0014     906     960 ..     322     374 ..     312     395 .. 0.84

>> IMGVR_UViG_3300045988_142692|3300045988|Ga0495776_129845_62  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  133.6   0.1   4.4e-40   4.4e-36     596     912 ..       4     255 ..       1     262 [. 0.89
   2 !   20.3   0.0   7.4e-06     0.074     913     962 ..     333     381 ..     313     404 .. 0.83

>> IMGVR_UViG_2529293276_000003|2529293276|2529423326|31343-99408_35  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  126.2   0.6   7.8e-38   7.8e-34     600     922 ..       8     271 ..       5     274 .. 0.88
   2 !   30.0   0.1   8.7e-09   8.7e-05     915     964 ..     332     380 ..     319     400 .. 0.78

>> IMGVR_UViG_2868708207_000002|2868708207|2868708217|288115-355899_38  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  126.2   0.6   7.8e-38   7.8e-34     600     922 ..       8     271 ..       5     274 .. 0.88
   2 !   30.0   0.1   8.7e-09   8.7e-05     915     964 ..     332     380 ..     319     400 .. 0.78

>> IMGVR_UViG_2871062819_000002|2871062819|2871062819|167190-235446_34  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  126.2   0.6   7.8e-38   7.8e-34     600     922 ..       8     271 ..       5     274 .. 0.88
   2 !   30.0   0.1   8.7e-09   8.7e-05     915     964 ..     332     380 ..     319     400 .. 0.78

>> IMGVR_UViG_2902287550_000003|2902287550|2902287559|678595-747023_35  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  126.2   0.6   7.8e-38   7.8e-34     600     922 ..       8     271 ..       5     274 .. 0.88
   2 !   30.0   0.1   8.7e-09   8.7e-05     915     964 ..     332     380 ..     319     400 .. 0.78

>> IMGVR_UViG_3300006460_000007|3300006460|Ga0100061_100165_3  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  159.1   2.0   8.9e-48   8.9e-44     539     770 ..     204     417 ..     183     510 .. 0.87

>> IMGVR_UViG_7000000027_000001|7000000027|SRS056622_LANL_scaffold_9041_27  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  159.1   2.0   8.9e-48   8.9e-44     539     770 ..     204     417 ..     183     510 .. 0.87

>> IMGVR_UViG_2711768175_000001|2711768175|2711798828_66  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  131.8   0.2   1.6e-39   1.6e-35     596     913 ..       4     263 ..       1     270 [. 0.88
   2 !   21.2   0.1     4e-06      0.04     910     960 ..     339     388 ..     331     411 .. 0.82

>> IMGVR_UViG_2529293271_000002|2529293271|2529422725|128316-197640_41  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  127.7   0.7   2.7e-38   2.7e-34     600     922 ..       8     271 ..       5     274 .. 0.89
   2 !   27.8   0.2   4.1e-08   0.00041     915     964 ..     332     380 ..     319     400 .. 0.78

>> IMGVR_UViG_2841271280_000001|2841271280|2841271280|809837-877232_38  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  127.7   0.7   2.7e-38   2.7e-34     600     922 ..       8     271 ..       5     274 .. 0.89
   2 !   27.8   0.2   4.1e-08   0.00041     915     964 ..     332     380 ..     319     400 .. 0.78

>> IMGVR_UViG_2843777344_000001|2843777344|2843777344|814562-881954_38  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  127.7   0.7   2.7e-38   2.7e-34     600     922 ..       8     271 ..       5     274 .. 0.89
   2 !   27.8   0.2   4.1e-08   0.00041     915     964 ..     332     380 ..     319     400 .. 0.78

>> IMGVR_UViG_2551306628_000006|2551306628|2551449461_34  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  130.5   0.2   3.9e-39   3.9e-35     596     913 ..       4     263 ..       1     270 [. 0.88
   2 !   21.2   0.1     4e-06      0.04     910     960 ..     339     388 ..     331     411 .. 0.82

>> IMGVR_UViG_2850301853_000002|2850301853|2850301863|280518-348253_33  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  124.4   0.5   2.7e-37   2.8e-33     600     922 ..       8     271 ..       5     274 .. 0.88
   2 !   27.6   0.2   4.7e-08   0.00048     915     963 ..     332     379 ..     319     400 .. 0.78

>> IMGVR_UViG_2878534766_000003|2878534766|2878534790|54104-121839_33  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
